Method,nir,germ,gert,p,r,B73hetMean,DonorhetMean,NILhetMean,B73homozIntroMean,DonorhomozIntroMean,NILhomozIntroMean,PercNILsNoIntro
Chip,0.3,0.01,0.001,0.9,0.0008026970621287526,0.0,0.003971120743475856,0.0028616787326050446,0.0,0.9050855318313978,0.04381069600205898,0.0
Chip,0.3,0.01,0.001,0.9,0.0016053941242575051,0.0,0.003986728741906138,0.0028425668977924553,0.0,0.8953617488093327,0.043355834333519354,0.0
Chip,0.3,0.01,0.001,0.9,0.0032107882485150102,0.0,0.003948823602861169,0.002809439717450634,0.0,0.8722017088528567,0.04225881501527673,0.0
Chip,0.3,0.01,0.01,0.1,0.0008026970621287526,0.0,0.006524143343857584,0.002913917747759456,0.0,0.8872054547724799,0.04212120980462608,0.0
Chip,0.3,0.01,0.01,0.1,0.0016053941242575051,0.0,0.006954478157721054,0.0029190142370428135,0.0,0.875608711938781,0.041549128882569245,0.0
Chip,0.3,0.01,0.01,0.1,0.0032107882485150102,0.0,0.007433866680936836,0.0029368519495345633,0.0,0.8590330176058222,0.04092990543464135,0.0
Chip,0.3,0.01,0.01,0.25,0.0008026970621287526,0.0,0.005792797131695831,0.0028871611790218304,0.0,0.8903047573179216,0.04235055182237716,0.0
Chip,0.3,0.01,0.01,0.25,0.0016053941242575051,0.0,0.006138402811223489,0.002893531790626027,0.0,0.8781974099641463,0.04185109587260815,0.0
Chip,0.3,0.01,0.01,0.25,0.0032107882485150102,0.0,0.00626326679866574,0.002876968200455116,0.0,0.8613942847969177,0.04116434394167578,0.0
Chip,0.3,0.01,0.01,0.5,0.0008026970621287526,0.0,0.005108274914824923,0.0028744199558134375,0.0,0.894449795758192,0.042898424420338054,0.0
Chip,0.3,0.01,0.01,0.5,0.0016053941242575051,0.0,0.005213071475713955,0.0028744199558134375,0.0,0.8845966893205616,0.04236584129022723,0.0
Chip,0.3,0.01,0.01,0.5,0.0032107882485150102,0.0,0.005157328624177236,0.0028374704085090984,0.0,0.8722619111325164,0.04187912656366662,0.0
Chip,0.3,0.01,0.01,0.75,0.0008026970621287526,0.0,0.004813952658711047,0.002876968200455116,0.0,0.9004053620163749,0.04349089129952832,0.0
Chip,0.3,0.01,0.01,0.75,0.0016053941242575051,0.0,0.004842938941510141,0.002857856365642527,0.0,0.8883091632329071,0.04295448580245498,0.0
Chip,0.3,0.01,0.01,0.75,0.0032107882485150102,0.0,0.00475375037905139,0.002827277429942384,0.0,0.8765184352758603,0.042346729455414636,0.0
Chip,0.3,0.01,0.01,0.9,0.0008026970621287526,0.0,0.004463887551060452,0.0028693234665300806,0.0,0.9045570895988299,0.043801777145813105,0.0
Chip,0.3,0.01,0.01,0.9,0.0016053941242575051,0.0,0.00450402240416689,0.002857856365642527,0.0,0.8947664151549205,0.04333927074334844,0.0
Chip,0.3,0.01,0.01,0.9,0.0032107882485150102,0.0,0.004515170974474233,0.0028285515522632233,0.0,0.8716665774781042,0.04224097730278498,0.0
Chip,0.5,0.0001,0.0001,0.1,0.0008026970621287526,0.0,0.011351474286937445,0.0032846873431236893,0.0,0.9416706801519773,0.04644812920619631,0.0
Chip,0.5,0.0001,0.0001,0.1,0.0016053941242575051,0.0,0.011737214819571537,0.003368779416299082,0.0,0.9355590339094914,0.04607990785547376,0.0
Chip,0.5,0.0001,0.0001,0.1,0.0032107882485150102,0.0,0.016486505770499992,0.0036503604492045655,0.0,0.9241473573428943,0.045312886218328505,0.0
Chip,0.5,0.0001,0.0001,0.25,0.0008026970621287526,0.0,0.00848629171795009,0.0031266961753396174,0.0,0.9454388969158595,0.04665071465520976,0.0
Chip,0.5,0.0001,0.0001,0.25,0.0016053941242575051,0.0,0.009137368223898967,0.0031942246583440996,0.0,0.9391934678296856,0.04621241657684104,0.0
Chip,0.5,0.0001,0.0001,0.25,0.0032107882485150102,0.0,0.010363710957706785,0.003226077716365082,0.0,0.931376090330176,0.04570659001546785,0.0
Chip,0.5,0.0001,0.0001,0.5,0.0008026970621287526,0.0,0.007734878079235119,0.0031037619735645107,0.0,0.9467990224933555,0.04670805015964753,0.0
Chip,0.5,0.0001,0.0001,0.5,0.0016053941242575051,0.0,0.008051497475963681,0.0031177773190937423,0.0,0.9410931842100568,0.04631052399554566,0.0
Chip,0.5,0.0001,0.0001,0.5,0.0032107882485150102,0.0,0.008553183139794153,0.0031572751110397596,0.0,0.9343349208897451,0.04580851980113499,0.0
Chip,0.5,0.0001,0.0001,0.75,0.0008026970621287526,0.0,0.008225415172758245,0.003130518542302136,0.0,0.9466563207934214,0.04668001946858906,0.0
Chip,0.5,0.0001,0.0001,0.75,0.0016053941242575051,0.0,0.008258860883680276,0.0031394373985480103,0.0,0.941403114464601,0.04631689460714986,0.0
Chip,0.5,0.0001,0.0001,0.75,0.0032107882485150102,0.0,0.008526426571056527,0.003164919844964796,0.0,0.9349793082535095,0.04581234216809751,0.0
Chip,0.5,0.0001,0.0001,0.9,0.0008026970621287526,0.0,0.008122848325930682,0.0031254220530187787,0.0,0.9468146304917857,0.04667874534626822,0.0
Chip,0.5,0.0001,0.0001,0.9,0.0016053941242575051,0.0,0.008107240327500402,0.0031394373985480103,0.0,0.9417175041472681,0.04631689460714986,0.0
Chip,0.5,0.0001,0.0001,0.9,0.0032107882485150102,0.0,0.00843054886641337,0.003164919844964796,0.0,0.9353360625033446,0.04581234216809751,0.0
Chip,0.5,0.0001,0.001,0.1,0.0008026970621287526,0.0,0.013253420381370293,0.003368779416299082,0.0,0.9399604894668308,0.04637805247855015,0.0
Chip,0.5,0.0001,0.001,0.1,0.0016053941242575051,0.0,0.013525445496869482,0.00346179034572035,0.0,0.933877829507144,0.04594102852250227,0.0
Chip,0.5,0.0001,0.001,0.1,0.0032107882485150102,0.0,0.019197838069246,0.0037471937455883517,0.0,0.9214226467597796,0.04521350467730304,0.0
Chip,0.5,0.0001,0.001,0.25,0.0008026970621287526,0.0,0.010519790942009596,0.003226077716365082,0.0,0.9434856673980129,0.046529673034730025,0.0
Chip,0.5,0.0001,0.001,0.25,0.0016053941242575051,0.0,0.012406129038012165,0.003340748725240618,0.0,0.9359380852999412,0.04607353724386956,0.0
Chip,0.5,0.0001,0.001,0.25,0.0032107882485150102,0.0,0.012765113001908635,0.003370053538619921,0.0,0.9290950928452936,0.045515471667341954,0.0
Chip,0.5,0.0001,0.001,0.5,0.0008026970621287526,0.0,0.00940493391127522,0.003162371600323118,0.0,0.9449550489645208,0.04663924755432221,0.0
Chip,0.5,0.0001,0.001,0.5,0.0016053941242575051,0.0,0.009614527033053282,0.0031942246583440996,0.0,0.9394342769483242,0.046231528411653636,0.0
Chip,0.5,0.0001,0.001,0.5,0.0032107882485150102,0.0,0.01049972351545638,0.003227351838685921,0.0,0.9322323005297801,0.04573971719580966,0.0
Chip,0.5,0.0001,0.001,0.75,0.0008026970621287526,0.0,0.009177503077005404,0.0031572751110397605,0.0,0.945583828329855,0.046643069921284724,0.0
Chip,0.5,0.0001,0.001,0.75,0.0016053941242575051,0.0,0.009228786500419186,0.0031661939672856356,0.0,0.9401990688714079,0.04627739681520385,0.0
Chip,0.5,0.0001,0.001,0.75,0.0032107882485150102,0.0,0.009656891600221188,0.0032069658815524925,0.0,0.9337641140900091,0.045763925519905616,0.0
Chip,0.5,0.0001,0.001,0.9,0.0008026970621287526,0.0,0.008947842528674123,0.003152178621756403,0.0,0.9458090294500633,0.04664179579896389,0.0
Chip,0.5,0.0001,0.001,0.9,0.0016053941242575051,0.0,0.009059328231747562,0.0031661939672856356,0.0,0.940575890547796,0.04627739681520385,0.0
Chip,0.5,0.0001,0.001,0.9,0.0032107882485150102,0.0,0.009427231051889905,0.0031853058020982245,0.0,0.9342546511835321,0.045789407966322394,0.0
Chip,0.5,0.0001,0.01,0.1,0.0008026970621287526,0.0,0.016535559479852302,0.0035140293608747616,0.0,0.9365624052371523,0.046165274050969984,0.0
Chip,0.5,0.0001,0.01,0.1,0.0016053941242575051,0.0,0.017652646224648152,0.003680939384904708,0.0,0.9294295499545138,0.04569512291458029,0.0
Chip,0.5,0.0001,0.01,0.1,0.0032107882485150102,0.0,0.024029628440448796,0.004120511585594263,0.0,0.9159107935998287,0.044780303088217684,0.0
Chip,0.5,0.0001,0.01,0.25,0.0008026970621287526,0.0,0.014794152797845204,0.0034133736975284577,0.0,0.9391466438343947,0.04633855468660413,0.0
Chip,0.5,0.0001,0.01,0.25,0.0016053941242575051,0.0,0.015128609907065516,0.0034694350796453857,0.0,0.9331531724371667,0.04588878950734786,0.0
Chip,0.5,0.0001,0.01,0.25,0.0032107882485150102,0.0,0.015480904728777582,0.0035000140153455287,0.0,0.9260136280123438,0.04538296294597467,0.0
Chip,0.5,0.0001,0.01,0.5,0.0008026970621287526,0.0,0.011688161110219225,0.0032910579547278853,0.0,0.9427520914717897,0.046491449365104846,0.0
Chip,0.5,0.0001,0.01,0.5,0.0016053941242575051,0.0,0.013721660334278732,0.0033764241502241177,0.0,0.9353427516455289,0.04606334426530284,0.0
Chip,0.5,0.0001,0.01,0.5,0.0032107882485150102,0.0,0.014395033980842298,0.0034210184314534924,0.0,0.9281675317957226,0.0454683291414709,0.0
Chip,0.5,0.0001,0.01,0.75,0.0008026970621287526,0.0,0.011043773746454757,0.0032299000833276,0.0,0.9436751930932378,0.046546236624900934,0.0
Chip,0.5,0.0001,0.01,0.75,0.0016053941242575051,0.0,0.011380460569736538,0.003285961465444528,0.0,0.9381142862239346,0.04617164466257419,0.0
Chip,0.5,0.0001,0.01,0.75,0.0032107882485150102,0.0,0.013208826100140916,0.003357312315411529,0.0,0.9299000196214838,0.04552439052358783,0.0
Chip,0.5,0.0001,0.01,0.9,0.0008026970621287526,0.0,0.01103708460427035,0.0032184329824400467,0.0,0.9438401919337864,0.046551333114184294,0.0
Chip,0.5,0.0001,0.01,0.9,0.0016053941242575051,0.0,0.011311339433831004,0.003245189551177671,0.0,0.9384264461925403,0.046209868332199366,0.0
Chip,0.5,0.0001,0.01,0.9,0.0032107882485150102,0.0,0.011835322238276163,0.0033127180341821533,0.0,0.9315433188847861,0.045575355416421395,0.0
Chip,0.5,0.001,0.0001,0.1,0.0008026970621287526,0.0,0.008392643727368402,0.003093568994997796,0.0,0.9446964021333902,0.04643411386066708,0.0
Chip,0.5,0.001,0.0001,0.1,0.0016053941242575051,0.0,0.008787303116248374,0.003136889153906332,0.0,0.9391912381156239,0.046028942962640186,0.0
Chip,0.5,0.001,0.0001,0.1,0.0032107882485150102,0.0,0.009010274522395249,0.0031636457226439565,0.0,0.9325177039296482,0.04563523916550084,0.0
Chip,0.5,0.001,0.0001,0.25,0.0008026970621287526,0.0,0.006635629046931022,0.0030553453253726174,0.0,0.9465381459481635,0.04645832218476302,0.0
Chip,0.5,0.001,0.0001,0.25,0.0016053941242575051,0.0,0.007906566061968214,0.0030961172396394743,0.0,0.9400073134621216,0.046064618387623685,0.0
Chip,0.5,0.001,0.0001,0.25,0.0032107882485150102,0.0,0.008018051765041652,0.0031139549521312245,0.0,0.9342122866163644,0.04571423474939288,0.0
Chip,0.5,0.001,0.0001,0.5,0.0008026970621287526,0.0,0.005701378855175612,0.0030183957780682774,0.0,0.948043202939655,0.046621409841830455,0.0
Chip,0.5,0.001,0.0001,0.5,0.0016053941242575051,0.0,0.00574151370828205,0.0030247663896724743,0.0,0.9427141863327447,0.0461461622161574,0.0
Chip,0.5,0.001,0.0001,0.5,0.0032107882485150102,0.0,0.006125024526854677,0.0030515229584100996,0.0,0.9364709869606321,0.045769022009188975,0.0
Chip,0.5,0.001,0.0001,0.75,0.0008026970621287526,0.0,0.005400367456877331,0.0029725273745180637,0.0,0.9491156954032215,0.046713146648930885,0.0
Chip,0.5,0.001,0.0001,0.75,0.0016053941242575051,0.0,0.005538609728688393,0.0029954615762931708,0.0,0.9438156650791103,0.04625191436878706,0.0
Chip,0.5,0.001,0.0001,0.75,0.0032107882485150102,0.0,0.005699149141114144,0.0030273146343141534,0.0,0.9381611102192254,0.045879870651101995,0.0
Chip,0.5,0.001,0.0001,0.9,0.0008026970621287526,0.0,0.0051617880523001725,0.0029725273745180637,0.0,0.9496619753482815,0.04677430452033117,0.0
Chip,0.5,0.001,0.0001,0.9,0.0016053941242575051,0.0,0.005268814327250674,0.0029725273745180637,0.0,0.9447231587021281,0.046426469126742045,0.0
Chip,0.5,0.001,0.0001,0.9,0.0032107882485150102,0.0,0.005465029164659924,0.003019669900389118,0.0,0.9390752929844277,0.045951221501068985,0.0
Chip,0.5,0.001,0.001,0.1,0.0008026970621287526,0.0,0.00857548028040884,0.003099939606601992,0.0,0.9446027541428087,0.04643411386066708,0.0
Chip,0.5,0.001,0.001,0.1,0.0016053941242575051,0.0,0.008887640249014466,0.0031585492333606,0.0,0.9390507661297516,0.04600728288318592,0.0
Chip,0.5,0.001,0.001,0.1,0.0032107882485150102,0.0,0.009500811615918375,0.003173838701210671,0.0,0.9320070994095717,0.04562504618693413,0.0
Chip,0.5,0.001,0.001,0.25,0.0008026970621287526,0.0,0.006916573018676086,0.0030617159369768134,0.0,0.9462572019764185,0.046451951573158824,0.0
Chip,0.5,0.001,0.001,0.25,0.0016053941242575051,0.0,0.008015822050980182,0.0030961172396394743,0.0,0.9399448814684005,0.046064618387623685,0.0
Chip,0.5,0.001,0.001,0.25,0.0032107882485150102,0.0,0.008223185458696778,0.003124147930697939,0.0,0.9339692477836642,0.04570404177082617,0.0
Chip,0.5,0.001,0.001,0.5,0.0008026970621287526,0.0,0.005792797131695831,0.003019669900389117,0.0,0.9479406360928274,0.04662013571950962,0.0
Chip,0.5,0.001,0.001,0.5,0.0016053941242575051,0.0,0.005953336544121582,0.0030464264691267423,0.0,0.9424912149265978,0.0461168574027781,0.0
Chip,0.5,0.001,0.001,0.5,0.0032107882485150102,0.0,0.0064371844954603024,0.0030744571601852063,0.0,0.9362257184138706,0.04575245841901806,0.0
Chip,0.5,0.001,0.001,0.75,0.0008026970621287526,0.0,0.005864147981662831,0.0030056545548598846,0.0,0.9486385365940672,0.04668001946858906,0.0
Chip,0.5,0.001,0.001,0.75,0.0016053941242575051,0.0,0.00588421540821605,0.0030273146343141526,0.0,0.9434477622589679,0.04622260955540775,0.0
Chip,0.5,0.001,0.001,0.75,0.0032107882485150102,0.0,0.006071511389379426,0.0030489747137684205,0.0,0.9377753696865915,0.045850565837722686,0.0
Chip,0.5,0.001,0.001,0.9,0.0008026970621287526,0.0,0.005763810848896738,0.0030056545548598846,0.0,0.949080019978238,0.046741177339989344,0.0
Chip,0.5,0.001,0.001,0.9,0.0016053941242575051,0.0,0.005696919427052675,0.0029865427200472957,0.0,0.9442772158898344,0.04641245378121281,0.0
Chip,0.5,0.001,0.001,0.9,0.0032107882485150102,0.0,0.005893134264461926,0.0030426041021642245,0.0,0.938620431315888,0.04593083554393556,0.0
Chip,0.5,0.001,0.01,0.1,0.0008026970621287526,0.0,0.010854248051229911,0.003199321147627457,0.0,0.9424198640766308,0.04631052399554566,0.0
Chip,0.5,0.001,0.01,0.1,0.0016053941242575051,0.0,0.01103708460427035,0.003236270694931796,0.0,0.9370150371916305,0.04594357676714395,0.0
Chip,0.5,0.001,0.01,0.1,0.0032107882485150102,0.0,0.01135370400099891,0.0032808649761611715,0.0,0.9300003567542499,0.04544284669505412,0.0
Chip,0.5,0.001,0.01,0.25,0.0008026970621287526,0.0,0.008292306594602308,0.0031075843405270285,0.0,0.9451311963753768,0.04642264675977953,0.0
Chip,0.5,0.001,0.01,0.25,0.0016053941242575051,0.0,0.009467365904996344,0.003167468089606475,0.0,0.9387140793064696,0.045991993415335844,0.0
Chip,0.5,0.001,0.01,0.25,0.0032107882485150102,0.0,0.009692567025204688,0.003177661068173189,0.0,0.9325355416421397,0.045653076877992596,0.0
Chip,0.5,0.001,0.01,0.5,0.0008026970621287526,0.0,0.007050355862364212,0.003062990059297653,0.0,0.9466607802215444,0.046567896704355204,0.0
Chip,0.5,0.001,0.01,0.5,0.0016053941242575051,0.0,0.007549811812133211,0.0030897466280352783,0.0,0.9408813613742173,0.04608500434475712,0.0
Chip,0.5,0.001,0.01,0.5,0.0032107882485150102,0.0,0.0077148106526819,0.0031075843405270285,0.0,0.9349124168316655,0.04571678299403456,0.0
Chip,0.5,0.001,0.01,0.75,0.0008026970621287526,0.0,0.006559818768841084,0.003034959368239189,0.0,0.9479272578084587,0.04667110061234319,0.0
Chip,0.5,0.001,0.01,0.75,0.0016053941242575051,0.0,0.0068162358859099915,0.0030642641816184925,0.0,0.9424243235047539,0.04617419290721586,0.0
Chip,0.5,0.001,0.01,0.75,0.0032107882485150102,0.0,0.007282246124756961,0.003078279527147725,0.0,0.936312677262268,0.045816164535060024,0.0
Chip,0.5,0.001,0.01,0.9,0.0008026970621287526,0.0,0.006546440484472271,0.003034959368239189,0.0,0.9482572554895561,0.046732258483743475,0.0
Chip,0.5,0.001,0.01,0.9,0.0016053941242575051,0.0,0.0066244804766236775,0.0030298628789558316,0.0,0.9432894525606037,0.046389519579437696,0.0
Chip,0.5,0.001,0.01,0.9,0.0032107882485150102,0.0,0.007052585576425678,0.003078279527147725,0.0,0.9372580760243306,0.04588241889574367,0.0
Chip,0.5,0.01,0.0001,0.1,0.0008026970621287526,0.0,0.0064527924938905835,0.0030171216557474388,0.0,0.9431400617184852,0.046113035035815576,0.0
Chip,0.5,0.01,0.0001,0.1,0.0016053941242575051,0.0,0.006615561620377803,0.0030298628789558308,0.0,0.937550168566383,0.04581743865738087,0.0
Chip,0.5,0.01,0.0001,0.1,0.0032107882485150102,0.0,0.006927721588983428,0.0030617159369768134,0.0,0.9312155509177503,0.04547852212003761,0.0
Chip,0.5,0.01,0.0001,0.25,0.0008026970621287526,0.0,0.005630028005208613,0.0029432225611387593,0.0,0.9446986318474518,0.04618566000810342,0.0
Chip,0.5,0.01,0.0001,0.25,0.0016053941242575051,0.0,0.005743743422343518,0.0029432225611387593,0.0,0.9393094129608818,0.04591554607608549,0.0
Chip,0.5,0.01,0.0001,0.25,0.0032107882485150102,0.0,0.006169618808084052,0.0029432225611387593,0.0,0.9328120261857619,0.04558682251730896,0.0
Chip,0.5,0.01,0.0001,0.5,0.0008026970621287526,0.0,0.004820641800895454,0.0029432225611387593,0.0,0.9466139562262536,0.046197127108990974,0.0
Chip,0.5,0.01,0.0001,0.5,0.0016053941242575051,0.0,0.00486300636806336,0.0029432225611387593,0.0,0.9413473716130644,0.04592701317697304,0.0
Chip,0.5,0.01,0.0001,0.5,0.0032107882485150102,0.0,0.004856317225878954,0.0029432225611387593,0.0,0.9358578155937284,0.04560083786283818,0.0
Chip,0.5,0.01,0.0001,0.75,0.0008026970621287526,0.0,0.004439360696384296,0.002936851949534563,0.0,0.9478536772444301,0.046269752081278814,0.0
Chip,0.5,0.01,0.0001,0.75,0.0016053941242575051,0.0,0.004392536701093452,0.0029432225611387593,0.0,0.9427454023296052,0.04605187716441529,0.0
Chip,0.5,0.01,0.0001,0.75,0.0032107882485150102,0.0,0.004437130982322827,0.0029432225611387593,0.0,0.9376884108381942,0.04574353956277218,0.0
Chip,0.5,0.01,0.0001,0.9,0.0008026970621287526,0.0,0.004044701307504325,0.002936851949534563,0.0,0.9491023171188525,0.04644430683923379,0.0
Chip,0.5,0.01,0.0001,0.9,0.0016053941242575051,0.0,0.004111592729348388,0.002931755460251206,0.0,0.9440074204883966,0.04610539030189054,0.0
Chip,0.5,0.01,0.0001,0.9,0.0032107882485150102,0.0,0.004149497868393357,0.002931755460251206,0.0,0.9386895524517938,0.04577029613150981,0.0
Chip,0.5,0.01,0.001,0.1,0.0008026970621287526,0.0,0.006468400492320865,0.0030171216557474388,0.0,0.9431244537200549,0.046113035035815576,0.0
Chip,0.5,0.01,0.001,0.1,0.0016053941242575051,0.0,0.00665792618754571,0.003028588756634992,0.0,0.9375256417117068,0.04581743865738087,0.0
Chip,0.5,0.01,0.001,0.1,0.0032107882485150102,0.0,0.0069433295874137095,0.0030604418146559747,0.0,0.93119994291932,0.04547852212003761,0.0
Chip,0.5,0.01,0.001,0.25,0.0008026970621287526,0.0,0.005630028005208613,0.002976349741480581,0.0,0.9446986318474518,0.04618566000810342,0.0
Chip,0.5,0.01,0.001,0.25,0.0016053941242575051,0.0,0.005743743422343518,0.002976349741480581,0.0,0.9393094129608818,0.04591554607608549,0.0
Chip,0.5,0.01,0.001,0.25,0.0032107882485150102,0.0,0.006234280515866646,0.002976349741480581,0.0,0.9327473644779793,0.04558682251730896,0.0
Chip,0.5,0.01,0.001,0.5,0.0008026970621287526,0.0,0.004954424644583579,0.0029432225611387593,0.0,0.9464801733825654,0.046197127108990974,0.0
Chip,0.5,0.01,0.001,0.5,0.0016053941242575051,0.0,0.005021316066427642,0.0029432225611387593,0.0,0.9411890619147002,0.04592701317697304,0.0
Chip,0.5,0.01,0.001,0.5,0.0032107882485150102,0.0,0.00498787035550561,0.0029432225611387593,0.0,0.9357262624641015,0.04560083786283818,0.0
Chip,0.5,0.01,0.001,0.75,0.0008026970621287526,0.0,0.004579832682256827,0.002936851949534563,0.0,0.9477132052585576,0.046269752081278814,0.0
Chip,0.5,0.01,0.001,0.75,0.0016053941242575051,0.0,0.0044839549776136715,0.0029432225611387593,0.0,0.9426539840530851,0.04605187716441529,0.0
Chip,0.5,0.01,0.001,0.75,0.0032107882485150102,0.0,0.0045686841119494835,0.0029432225611387593,0.0,0.9375457091382602,0.04574353956277218,0.0
Chip,0.5,0.01,0.001,0.9,0.0008026970621287526,0.0,0.004140579012147482,0.002936851949534563,0.0,0.9490064394142094,0.04644430683923379,0.0
Chip,0.5,0.01,0.001,0.9,0.0016053941242575051,0.0,0.004218619004298888,0.00294194843881792,0.0,0.9439003942134461,0.04609519732332383,0.0
Chip,0.5,0.01,0.001,0.9,0.0032107882485150102,0.0,0.004245375573036513,0.002931755460251206,0.0,0.9385936747471506,0.04577029613150981,0.0
Chip,0.5,0.01,0.01,0.1,0.0008026970621287526,0.0,0.0065709673391484286,0.0030171216557474388,0.0,0.9430308057294733,0.046113035035815576,0.0
Chip,0.5,0.01,0.01,0.1,0.0016053941242575051,0.0,0.006918802732737554,0.0030298628789558308,0.0,0.937264765166515,0.04581743865738087,0.0
Chip,0.5,0.01,0.01,0.1,0.0032107882485150102,0.0,0.007146233567007366,0.0030617159369768134,0.0,0.9310126469381567,0.04547852212003761,0.0
Chip,0.5,0.01,0.01,0.25,0.0008026970621287526,0.0,0.0058418508410481435,0.002976349741480581,0.0,0.9444979575819197,0.04618566000810342,0.0
Chip,0.5,0.01,0.01,0.25,0.0016053941242575051,0.0,0.0058842154082160494,0.002976349741480581,0.0,0.9391800895453167,0.04591554607608549,0.0
Chip,0.5,0.01,0.01,0.25,0.0032107882485150102,0.0,0.006272185654911614,0.0029839944754056166,0.0,0.9327384456217335,0.0455817260280256,0.0
Chip,0.5,0.01,0.01,0.5,0.0008026970621287526,0.0,0.005206382333529548,0.002947044928101277,0.0,0.9462170671233121,0.046193304742028464,0.0
Chip,0.5,0.01,0.01,0.5,0.0016053941242575051,0.0,0.005201922905406611,0.002944496683459599,0.0,0.9410084550757212,0.0459257390546522,0.0
Chip,0.5,0.01,0.01,0.5,0.0032107882485150102,0.0,0.005284422325680954,0.0029432225611387593,0.0,0.9354430887782951,0.04560083786283818,0.0
Chip,0.5,0.01,0.01,0.75,0.0008026970621287526,0.0,0.004978951499259735,0.002954689662026313,0.0,0.9473341538681078,0.04625191436878706,0.0
Chip,0.5,0.01,0.01,0.75,0.0016053941242575051,0.0,0.004929897789907422,0.0029559637843471526,0.0,0.9422682435204509,0.0460391359412069,0.0
Chip,0.5,0.01,0.01,0.75,0.0032107882485150102,0.0,0.004938816646153297,0.002952141417384635,0.0,0.9372134817431013,0.04573462070652631,0.0
Chip,0.5,0.01,0.01,0.9,0.0008026970621287526,0.0,0.004834020085264267,0.002954689662026313,0.0,0.9483419846238919,0.046426469126742045,0.0
Chip,0.5,0.01,0.01,0.9,0.0016053941242575051,0.0,0.00475375037905139,0.0029546896620263135,0.0,0.9434165462621075,0.04608245610011544,0.0
Chip,0.5,0.01,0.01,0.9,0.0032107882485150102,0.0,0.004689088671268796,0.0029508672950637953,0.0,0.9381388130786107,0.04575118429669722,0.0
Chip,0.7,0.0001,0.0001,0.1,0.0008026970621287526,0.0,0.010361481243645316,0.003347119336844815,0.0,0.9617002015661512,0.04820259564199201,0.0
Chip,0.7,0.0001,0.0001,0.1,0.0016053941242575051,0.0,0.012423966750503916,0.003496191648383012,0.0,0.9578963093772854,0.0477936023770026,0.0
Chip,0.7,0.0001,0.0001,0.1,0.0032107882485150102,0.0,0.013117407823620699,0.0036108626572585478,0.0,0.9536085692370809,0.04725210039064591,0.0
Chip,0.7,0.0001,0.0001,0.25,0.0008026970621287526,0.0,0.00906155794580903,0.003186579924419064,0.0,0.9632030288435812,0.04825101229018391,0.0
Chip,0.7,0.0001,0.0001,0.25,0.0016053941242575051,0.0,0.009445068764381654,0.003313992156502993,0.0,0.9615976347193236,0.0479426746885408,0.0
Chip,0.7,0.0001,0.0001,0.25,0.0032107882485150102,0.0,0.009732701878311125,0.003357312315411529,0.0,0.9581504967802928,0.047408817436109134,0.0
Chip,0.7,0.0001,0.0001,0.5,0.0008026970621287526,0.0,0.008325752305524339,0.0031330667869438134,0.0,0.9640659281853695,0.04829688069373411,0.0
Chip,0.7,0.0001,0.0001,0.5,0.0016053941242575051,0.0,0.00843500829453631,0.0031789351904940285,0.0,0.9628328963093772,0.048002558437620246,0.0
Chip,0.7,0.0001,0.0001,0.5,0.0032107882485150102,0.0,0.008653520272560245,0.003279590853840332,0.0,0.9601728474340451,0.04753877791283475,0.0
Chip,0.7,0.0001,0.0001,0.75,0.0008026970621287526,0.0,0.008818519113108934,0.0031789351904940285,0.0,0.9635151888121868,0.048323637262471734,0.0
Chip,0.7,0.0001,0.0001,0.75,0.0016053941242575051,0.0,0.008802911114678654,0.0031942246583440996,0.0,0.9626054654751074,0.04799109133673268,0.0
Chip,0.7,0.0001,0.0001,0.75,0.0032107882485150102,0.0,0.008785073402186904,0.003232448327969278,0.0,0.9602598062824423,0.04752858493426803,0.0
Chip,0.7,0.0001,0.0001,0.9,0.0008026970621287526,0.0,0.008637912274129966,0.0031572751110397605,0.0,0.9637649167870711,0.04833637848568013,0.0
Chip,0.7,0.0001,0.0001,0.9,0.0016053941242575051,0.0,0.00861338541945381,0.0031827575574565462,0.0,0.9627660048875333,0.04799109133673268,0.0
Chip,0.7,0.0001,0.0001,0.9,0.0032107882485150102,0.0,0.008655749986621714,0.0032158847377983676,0.0,0.9603824405558231,0.04752858493426803,0.0
Chip,0.7,0.0001,0.001,0.1,0.0008026970621287526,0.0,0.014662599668218548,0.0035102069939122434,0.0,0.9574057722837623,0.04804205622956627,0.0
Chip,0.7,0.0001,0.001,0.1,0.0016053941242575051,0.0,0.014638072813542393,0.003573913109954208,0.0,0.9558851072938407,0.047718429160073086,0.0
Chip,0.7,0.0001,0.001,0.1,0.0032107882485150102,0.0,0.0152512441804463,0.00367839114026303,0.0,0.9515750700130216,0.0471871201522831,0.0
Chip,0.7,0.0001,0.001,0.25,0.0008026970621287526,0.0,0.010738302920033535,0.003297428566332082,0.0,0.9615151352990493,0.04814016364827089,0.0
Chip,0.7,0.0001,0.001,0.25,0.0016053941242575051,0.0,0.011523162269670538,0.0034044548412825826,0.0,0.9595217709280961,0.047853486126082055,0.0
Chip,0.7,0.0001,0.001,0.25,0.0032107882485150102,0.0,0.013746187188954886,0.0035191258501581185,0.0,0.9541726868946325,0.047262293369212616,0.0
Chip,0.7,0.0001,0.001,0.5,0.0008026970621287526,0.0,0.010432832093612315,0.0032107882485150102,0.0,0.9619856049660193,0.048219159232162925,0.0
