Method,nir,germ,gert,p,r,B73hetMean,DonorhetMean,NILhetMean,B73homozIntroMean,DonorhomozIntroMean,NILhomozIntroMean,PercNILsNoIntro
Chip,0.7,0.0001,0.001,0.5,0.0029667721518987344,0.0,0.010676259229957805,0.00331995931283906,0.0,0.9577296776107594,0.04751662334237492,0.0
Chip,0.7,0.0001,0.001,0.75,0.0007416930379746836,0.0,0.010457871835443036,0.0032257760699216397,0.0,0.9614134196993671,0.04821475663050031,0.0
Chip,0.7,0.0001,0.001,0.75,0.0014833860759493672,0.0,0.010371340981012658,0.0032187123267028335,0.0,0.9604306764240507,0.04791337025316456,0.0
Chip,0.7,0.0001,0.001,0.75,0.0029667721518987344,0.0,0.01020858056434599,0.003259917495479205,0.0,0.9582323806698311,0.04751309147076552,0.0
Chip,0.7,0.0001,0.001,0.9,0.0007416930379746836,0.0,0.010361039688818565,0.0032140031645569622,0.0,0.9616215058016878,0.04821593392103677,0.0
Chip,0.7,0.0001,0.001,0.9,0.0014833860759493672,0.0,0.010175616429324895,0.0032116485834840264,0.0,0.9606037381329114,0.04791572483423749,0.0
Chip,0.7,0.0001,0.001,0.9,0.0029667721518987344,0.0,0.010115868934599155,0.0032293079415310435,0.0,0.9586094079641351,0.04755194205846895,0.0
Chip,0.7,0.0001,0.01,0.1,0.0007416930379746836,0.0,0.017872741956751054,0.003657841696805304,0.0,0.9544064807489452,0.047906306509945755,0.0
Chip,0.7,0.0001,0.01,0.1,0.0014833860759493672,0.0,0.017782090585443038,0.003761443264014467,0.0,0.952329740242616,0.04748719107896323,0.0
Chip,0.7,0.0001,0.01,0.1,0.0029667721518987344,0.0,0.017780030327004218,0.003862690250150693,0.0,0.9488932291666666,0.04704688441832429,0.0
Chip,0.7,0.0001,0.01,0.25,0.0007416930379746836,0.0,0.01397267273206751,0.0034094333936106084,0.0,0.9585228771097046,0.04809231841470766,0.0
Chip,0.7,0.0001,0.01,0.25,0.0014833860759493672,0.0,0.01652739319620253,0.0035271624472573834,0.0,0.9541304061181434,0.04764730259192285,0.0
Chip,0.7,0.0001,0.01,0.25,0.0029667721518987344,0.0,0.016622165084388185,0.003729656419529837,0.0,0.9512728276635022,0.047154017857142856,0.0
Chip,0.7,0.0001,0.01,0.5,0.0007416930379746836,0.0,0.013156810390295358,0.003337618670886076,0.0,0.9592851727320676,0.048144119198312234,0.0
Chip,0.7,0.0001,0.01,0.5,0.0014833860759493672,0.0,0.013016712816455694,0.00333526408981314,0.0,0.9580675599947256,0.04775914519288728,0.0
Chip,0.7,0.0001,0.01,0.5,0.0029667721518987344,0.0,0.013216557885021097,0.003429447332730561,0.0,0.9551543545622363,0.04740713532248342,0.0
Chip,0.7,0.0001,0.01,0.75,0.0007416930379746836,0.0,0.011980402821729958,0.0032575629144062693,0.0,0.9602267108386077,0.048182969786015675,0.0
Chip,0.7,0.0001,0.01,0.75,0.0014833860759493672,0.0,0.012481045622362871,0.0032905270494273655,0.0,0.9584136834124473,0.04784155553044003,0.0
Chip,0.7,0.0001,0.01,0.75,0.0029667721518987344,0.0,0.012357430116033755,0.003337618670886076,0.0,0.9561123747362869,0.04743539029535865,0.0
Chip,0.7,0.0001,0.01,0.9,0.0007416930379746836,0.0,0.011572471650843885,0.0032457900090415914,0.0,0.9606284612341772,0.04818414707655215,0.0
Chip,0.7,0.0001,0.01,0.9,0.0014833860759493672,0.0,0.011788798786919833,0.0032516764617239297,0.0,0.9592501483386076,0.04787569695599759,0.0
Chip,0.7,0.0001,0.01,0.9,0.0029667721518987344,0.0,0.012254417194092827,0.0033070091169379147,0.0,0.9565100046149788,0.04747424088306208,0.0
Chip,0.7,0.001,0.0001,0.1,0.0007416930379746836,0.0,0.00899096782700422,0.0031080470162748643,0.0,0.9623302347046413,0.04823359327908379,0.0
Chip,0.7,0.001,0.0001,0.1,0.0014833860759493672,0.0,0.009217596255274262,0.0031445430229053643,0.0,0.9609848859440927,0.04790277463833635,0.0
Chip,0.7,0.001,0.0001,0.1,0.0029667721518987344,0.0,0.00943186313291139,0.0031633796714888494,0.0,0.9586073477056963,0.04756724683544304,0.0
Chip,0.7,0.001,0.0001,0.25,0.0007416930379746836,0.0,0.006938950421940929,0.0030044454490657023,0.0,0.9644193367616034,0.04832189006931887,0.0
Chip,0.7,0.001,0.0001,0.25,0.0014833860759493672,0.0,0.0073345200421940935,0.003060955394816154,0.0,0.9625671644251055,0.04794515709764918,0.0
Chip,0.7,0.001,0.0001,0.25,0.0029667721518987344,0.0,0.008723134229957805,0.0031363019891500906,0.0,0.9591162315400843,0.047566069544906574,0.0
Chip,0.7,0.001,0.0001,0.5,0.0007416930379746836,0.0,0.0064032832278481016,0.0029808996383363473,0.0,0.964992088607595,0.04834543588004822,0.0
Chip,0.7,0.001,0.0001,0.5,0.0014833860759493672,0.0,0.006417705036919831,0.0029808996383363473,0.0,0.9637044270833331,0.048024035563592526,0.0
Chip,0.7,0.001,0.0001,0.5,0.0029667721518987344,0.0,0.00650423589135021,0.0029926725437010243,0.0,0.961903761207806,0.04770852169981917,0.0
Chip,0.7,0.001,0.0001,0.75,0.0007416930379746836,0.0,0.00591706223628692,0.00294793550331525,0.0,0.965422682621308,0.04836309523809524,0.0
Chip,0.7,0.001,0.0001,0.75,0.0014833860759493672,0.0,0.005978869989451477,0.0029549992465340564,0.0,0.9640917556698311,0.0480393403405666,0.0
Chip,0.7,0.001,0.0001,0.75,0.0029667721518987344,0.0,0.006007713607594937,0.0029597084086799277,0.0,0.9622601859177214,0.04772618105786619,0.0
Chip,0.7,0.001,0.0001,0.9,0.0007416930379746836,0.0,0.004992006197257384,0.0029267442736588306,0.0,0.9665578850210969,0.04846434222423146,0.0
Chip,0.7,0.001,0.0001,0.9,0.0014833860759493672,0.0,0.005735759493670885,0.0029502900843881856,0.0,0.9645511933016877,0.04804287221217601,0.0
Chip,0.7,0.001,0.0001,0.9,0.0029667721518987344,0.0,0.005774904404008439,0.0029597084086799277,0.0,0.962616610627637,0.04772618105786619,0.0
Chip,0.7,0.001,0.001,0.1,0.0007416930379746836,0.0,0.00910222178270042,0.0031080470162748643,0.0,0.9622189807489452,0.04823359327908379,0.0
Chip,0.7,0.001,0.001,0.1,0.0014833860759493672,0.0,0.009413320806962026,0.0031445430229053643,0.0,0.9607953421677217,0.04790277463833635,0.0
Chip,0.7,0.001,0.001,0.1,0.0029667721518987344,0.0,0.00956371967299578,0.0031633796714888494,0.0,0.9585084553006329,0.04756724683544304,0.0
Chip,0.7,0.001,0.001,0.25,0.0007416930379746836,0.0,0.0071223134229957815,0.0030044454490657023,0.0,0.9642359737605485,0.04832189006931887,0.0
Chip,0.7,0.001,0.001,0.25,0.0014833860759493672,0.0,0.00733864055907173,0.003060955394816154,0.0,0.9625630439082279,0.04794515709764918,0.0
Chip,0.7,0.001,0.001,0.25,0.0029667721518987344,0.0,0.008756098364978903,0.0031363019891500906,0.0,0.9590997494725738,0.047566069544906574,0.0
Chip,0.7,0.001,0.001,0.5,0.0007416930379746836,0.0,0.006430066587552743,0.0029808996383363473,0.0,0.9649653052478904,0.04834543588004822,0.0
Chip,0.7,0.001,0.001,0.5,0.0014833860759493672,0.0,0.006421825553797468,0.0029808996383363473,0.0,0.9637003065664556,0.048024035563592526,0.0
Chip,0.7,0.001,0.001,0.5,0.0029667721518987344,0.0,0.006619610363924051,0.0029926725437010243,0.0,0.9617760251845991,0.04770852169981917,0.0
Chip,0.7,0.001,0.001,0.75,0.0007416930379746836,0.0,0.006479512790084389,0.002985608800482218,0.0,0.9648602320675105,0.04832542194092827,0.0
Chip,0.7,0.001,0.001,0.75,0.0014833860759493672,0.0,0.006545441060126583,0.0030020908679927664,0.0,0.9635251845991561,0.04799224871910789,0.0
Chip,0.7,0.001,0.001,0.75,0.0029667721518987344,0.0,0.0065887064873417734,0.003015041063893912,0.0,0.9617121571729959,0.04767320298372514,0.0
Chip,0.7,0.001,0.001,0.9,0.0007416930379746836,0.0,0.005560637526371308,0.002972658604581073,0.0,0.9659501087816454,0.048418427893309225,0.0
Chip,0.7,0.001,0.001,0.9,0.0014833860759493672,0.0,0.006287908755274262,0.0029938498342374927,0.0,0.9639598991297468,0.04799931246232671,0.0
Chip,0.7,0.001,0.001,0.9,0.0029667721518987344,0.0,0.00630439082278481,0.003003268158529235,0.0,0.9620871242088608,0.04768262130801688,0.0
Chip,0.7,0.001,0.01,0.1,0.0007416930379746836,0.0,0.011535386998945149,0.0032528537522603976,0.0,0.9601463607594937,0.048088786543098255,0.0
Chip,0.7,0.001,0.01,0.1,0.0014833860759493672,0.0,0.011708448707805907,0.003268158529234479,0.0,0.9587989517405063,0.04777915913200724,0.0
Chip,0.7,0.001,0.01,0.1,0.0029667721518987344,0.0,0.012058692642405063,0.0032928816305003014,0.0,0.9560732298259493,0.047437744876431584,0.0
Chip,0.7,0.001,0.01,0.25,0.0007416930379746836,0.0,0.008327564609704642,0.0030880330771549127,0.0,0.9629792161128693,0.04823830244122966,0.0
Chip,0.7,0.001,0.01,0.25,0.0014833860759493672,0.0,0.008622181566455696,0.0031209972121760098,0.0,0.9613248285864979,0.04788511528028933,0.0
Chip,0.7,0.001,0.01,0.25,0.0029667721518987344,0.0,0.01000667523734177,0.0031963438065099456,0.0,0.9578141482067511,0.04750602772754672,0.0
Chip,0.7,0.001,0.01,0.5,0.0007416930379746836,0.0,0.00751170226793249,0.0030503597799879443,0.0,0.9639516580959916,0.04827597573839663,0.0
Chip,0.7,0.001,0.01,0.5,0.0014833860759493672,0.0,0.00764149854957806,0.0030397641651597348,0.0,0.962606309335443,0.047965171036769144,0.0
Chip,0.7,0.001,0.01,0.5,0.0029667721518987344,0.0,0.007878428270042195,0.0031021605635925256,0.0,0.9604450982331224,0.04758843806509946,0.0
Chip,0.7,0.001,0.01,0.75,0.0007416930379746836,0.0,0.007328339266877637,0.0030268139692585898,0.0,0.9640999967035865,0.04828657135322484,0.0
Chip,0.7,0.001,0.01,0.75,0.0014833860759493672,0.0,0.007398388053797469,0.003025636678722122,0.0,0.9627896723364979,0.047971057489451484,0.0
Chip,0.7,0.001,0.01,0.75,0.0029667721518987344,0.0,0.007400448312236287,0.0030397641651597348,0.0,0.9609127768987342,0.04764847988245932,0.0
Chip,0.7,0.001,0.01,0.9,0.0007416930379746836,0.0,0.006648453982067509,0.003019750226039783,0.0,0.9648993769778483,0.048371336271850515,0.0
Chip,0.7,0.001,0.01,0.9,0.0014833860759493672,0.0,0.007472557357594937,0.003025636678722122,0.0,0.9629174083597046,0.047969880198915016,0.0
Chip,0.7,0.001,0.01,0.9,0.0029667721518987344,0.0,0.007402508570675106,0.0030397641651597348,0.0,0.9611229232594937,0.04764847988245932,0.0
Chip,0.7,0.01,0.0001,0.1,0.0007416930379746836,0.0,0.006837997758438818,0.002991495253164557,0.0,0.9638198015559073,0.048166487718505124,0.0
Chip,0.7,0.01,0.0001,0.1,0.0014833860759493672,0.0,0.007546726661392405,0.00299502712477396,0.0,0.961755422600211,0.047893356314044615,0.0
Chip,0.7,0.01,0.0001,0.1,0.0029667721518987344,0.0,0.007567329245780591,0.0030044454490657023,0.0,0.9599341541402954,0.04758726077456299,0.0
Chip,0.7,0.01,0.0001,0.25,0.0007416930379746836,0.0,0.006141630406118142,0.002940871760096444,0.0,0.9645347112341772,0.04824183431283906,0.0
Chip,0.7,0.01,0.0001,0.25,0.0014833860759493672,0.0,0.006053039293248946,0.002940871760096444,0.0,0.9631790611814347,0.047969880198915,0.0
Chip,0.7,0.01,0.0001,0.25,0.0029667721518987344,0.0,0.006240522811181434,0.0029632402802893306,0.0,0.9612032733386077,0.047630820524412296,0.0
Chip,0.7,0.01,0.0001,0.5,0.0007416930379746836,0.0,0.005078537051687764,0.002940871760096444,0.0,0.9659604100738397,0.04823947973176613,0.0
Chip,0.7,0.01,0.0001,0.5,0.0014833860759493672,0.0,0.005022910073839663,0.002940871760096444,0.0,0.9643719508175105,0.04798047581374322,0.0
Chip,0.7,0.01,0.0001,0.5,0.0029667721518987344,0.0,0.005018789556962025,0.002940871760096444,0.0,0.9627258043248945,0.04765201175406872,0.0
Chip,0.7,0.01,0.0001,0.75,0.0007416930379746836,0.0,0.004551110891350211,0.002938517179023508,0.0,0.9665764273470465,0.04825242992766727,0.0
Chip,0.7,0.01,0.0001,0.75,0.0014833860759493672,0.0,0.004594376318565401,0.002938517179023508,0.0,0.9648911359440927,0.04798753955696202,0.0
Chip,0.7,0.01,0.0001,0.75,0.0029667721518987344,0.0,0.0046149789029535865,0.002938517179023508,0.0,0.9631852419567511,0.04768379859855335,0.0
Chip,0.7,0.01,0.0001,0.9,0.0007416930379746836,0.0,0.004075191191983123,0.002940871760096444,0.0,0.9671182753164557,0.04836898169077758,0.0
Chip,0.7,0.01,0.0001,0.9,0.0014833860759493672,0.0,0.004058709124472574,0.002940871760096444,0.0,0.9657688060390296,0.048048758664858346,0.0
Chip,0.7,0.01,0.0001,0.9,0.0029667721518987344,0.0,0.004186445147679325,0.002940871760096444,0.0,0.9637538732858649,0.04771676273357445,0.0
Chip,0.7,0.01,0.001,0.1,0.0007416930379746836,0.0,0.006837997758438818,0.002991495253164557,0.0,0.9638198015559073,0.048166487718505124,0.0
Chip,0.7,0.01,0.001,0.1,0.0014833860759493672,0.0,0.007550847178270041,0.00299502712477396,0.0,0.9617513020833334,0.047893356314044615,0.0
Chip,0.7,0.01,0.001,0.1,0.0029667721518987344,0.0,0.0075714497626582266,0.0030044454490657023,0.0,0.9599300336234178,0.04758726077456299,0.0
Chip,0.7,0.01,0.001,0.25,0.0007416930379746836,0.0,0.006207558676160337,0.002940871760096444,0.0,0.964468782964135,0.04824183431283906,0.0
Chip,0.7,0.01,0.001,0.25,0.0014833860759493672,0.0,0.006053039293248946,0.002940871760096444,0.0,0.9631790611814347,0.047969880198915,0.0
Chip,0.7,0.01,0.001,0.25,0.0029667721518987344,0.0,0.006240522811181434,0.0029632402802893306,0.0,0.9612032733386077,0.047630820524412296,0.0
Chip,0.7,0.01,0.001,0.5,0.0007416930379746836,0.0,0.005078537051687764,0.002940871760096444,0.0,0.9659604100738397,0.04823947973176613,0.0
Chip,0.7,0.01,0.001,0.5,0.0014833860759493672,0.0,0.005022910073839663,0.002940871760096444,0.0,0.9643719508175105,0.04798047581374322,0.0
Chip,0.7,0.01,0.001,0.5,0.0029667721518987344,0.0,0.005018789556962025,0.002940871760096444,0.0,0.9627258043248945,0.04765201175406872,0.0
Chip,0.7,0.01,0.001,0.75,0.0007416930379746836,0.0,0.004551110891350211,0.002940871760096444,0.0,0.9665764273470465,0.04825242992766727,0.0
Chip,0.7,0.01,0.001,0.75,0.0014833860759493672,0.0,0.004594376318565401,0.002940871760096444,0.0,0.9648911359440927,0.04798753955696202,0.0
Chip,0.7,0.01,0.001,0.75,0.0029667721518987344,0.0,0.004650003296413502,0.002940871760096444,0.0,0.9631687598892404,0.04768379859855335,0.0
Chip,0.7,0.01,0.001,0.9,0.0007416930379746836,0.0,0.004229710574894515,0.002940871760096444,0.0,0.9669637559335443,0.04836898169077758,0.0
Chip,0.7,0.01,0.001,0.9,0.0014833860759493672,0.0,0.004169963080168777,0.002940871760096444,0.0,0.9656575520833334,0.048048758664858346,0.0
Chip,0.7,0.01,0.001,0.9,0.0029667721518987344,0.0,0.0042647349683544306,0.002940871760096444,0.0,0.9636364385548523,0.04771676273357445,0.0
Chip,0.7,0.01,0.01,0.1,0.0007416930379746836,0.0,0.0071037710970464135,0.0030044454490657023,0.0,0.9635540282172995,0.04815353752260398,0.0
Chip,0.7,0.01,0.01,0.1,0.0014833860759493672,0.0,0.007826921809071729,0.003007977320675105,0.0,0.9614752274525317,0.04788040611814346,0.0
Chip,0.7,0.01,0.01,0.1,0.0029667721518987344,0.0,0.008115357990506328,0.0030668418474984935,0.0,0.9593861253955694,0.0475248643761302,0.0
Chip,0.7,0.01,0.01,0.25,0.0007416930379746836,0.0,0.00628996901371308,0.002940871760096444,0.0,0.9643863726265822,0.04824183431283906,0.0
Chip,0.7,0.01,0.01,0.25,0.0014833860759493672,0.0,0.0062425830696202535,0.002940871760096444,0.0,0.9629895174050632,0.047969880198915,0.0
Chip,0.7,0.01,0.01,0.25,0.0029667721518987344,0.0,0.006469211497890295,0.0029632402802893306,0.0,0.9609745846518987,0.047630820524412296,0.0
Chip,0.7,0.01,0.01,0.5,0.0007416930379746836,0.0,0.005090898602320675,0.002940871760096444,0.0,0.9659480485232068,0.04823947973176613,0.0
Chip,0.7,0.01,0.01,0.5,0.0014833860759493672,0.0,0.005138284546413502,0.0029444036317058473,0.0,0.9642565763449368,0.04797694394213382,0.0
Chip,0.7,0.01,0.01,0.5,0.0029667721518987344,0.0,0.005163007647679325,0.002940871760096444,0.0,0.9625630439082279,0.04765201175406872,0.0
Chip,0.7,0.01,0.01,0.75,0.0007416930379746836,0.0,0.004946680511603375,0.002972658604581073,0.0,0.9661808577267932,0.048220643083182635,0.0
Chip,0.7,0.01,0.01,0.75,0.0014833860759493672,0.0,0.004919897151898734,0.0029620629897528635,0.0,0.9645656151107596,0.047966348327305605,0.0
Chip,0.7,0.01,0.01,0.75,0.0029667721518987344,0.0,0.004851908623417721,0.0029620629897528635,0.0,0.9629668545622362,0.04766260736889693,0.0
Chip,0.7,0.01,0.01,0.9,0.0007416930379746836,0.0,0.004715931566455695,0.002972658604581073,0.0,0.9664383900316457,0.04833719484629295,0.0
Chip,0.7,0.01,0.01,0.9,0.0014833860759493672,0.0,0.004699449498945148,0.0029620629897528635,0.0,0.9651074630801689,0.04802756743520192,0.0
Chip,0.7,0.01,0.01,0.9,0.0029667721518987344,0.0,0.0047324136339662445,0.0029620629897528635,0.0,0.9631687598892404,0.047695571503918024,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0007416930379746836,0.0,0.011669303797468354,0.004631460970464135,0.0,0.9727942873154009,0.049935955394816156,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0014833860759493672,0.0,0.012691191983122364,0.004923429023508137,0.0,0.9707216673259493,0.049918296036769144,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0029667721518987344,0.0,0.012759180511603374,0.00512121383363472,0.0,0.969602946993671,0.049829999246534064,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0007416930379746836,0.0,0.011253131592827004,0.004026333634719711,0.0,0.9731198081487342,0.050031315928270044,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0014833860759493672,0.0,0.011253131592827004,0.004254727998794455,0.0,0.9724461036392406,0.050038379671488845,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0029667721518987344,0.0,0.011234589266877636,0.004631460970464135,0.0,0.9708081981803799,0.049867672543701023,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0007416930379746836,0.0,0.007688884493670886,0.003581317811934901,0.0,0.9767128988660337,0.050141981238698,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0014833860759493672,0.0,0.00985215585443038,0.003976887432188065,0.0,0.9736616561181434,0.05008664858348403,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0029667721518987344,0.0,0.010062302215189873,0.004177026823387583,0.0,0.9723080663238397,0.04999364263110308,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0007416930379746836,0.0,0.008224551687763712,0.0036013317510548517,0.0,0.9762720035601266,0.050089003164556965,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0014833860759493672,0.0,0.00841409546413502,0.0036448915009041592,0.0,0.9750997165084389,0.050090180455093426,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0029667721518987344,0.0,0.010904947916666666,0.004108743972272453,0.0,0.9713582871835443,0.049906523131404465,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0007416930379746836,0.0,0.007880488528481014,0.003458879596142254,0.0,0.976607825685654,0.0500878258740205,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0014833860759493672,0.0,0.00808445411392405,0.0036131046564195296,0.0,0.9756621670622364,0.050090180455093426,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0029667721518987344,0.0,0.01082665809599156,0.003943923297166968,0.0,0.9714365770042194,0.04990887771247741,0.0
Chip,0.9,0.0001,0.001,0.1,0.0007416930379746836,0.0,0.013735743011603374,0.004748012733574443,0.0,0.9707278481012658,0.04981940363170585,0.0
Chip,0.9,0.0001,0.001,0.1,0.0014833860759493672,0.0,0.014885367220464135,0.00504233536769138,0.0,0.9685295523470465,0.04980174427365883,0.0
Chip,0.9,0.0001,0.001,0.1,0.0029667721518987344,0.0,0.018262130801687763,0.005324885096443642,0.0,0.9640587915348101,0.04962868256479806,0.0
Chip,0.9,0.0001,0.001,0.25,0.0007416930379746836,0.0,0.01327012460443038,0.004145239978902954,0.0,0.9711934665084389,0.04991476416515973,0.0
Chip,0.9,0.0001,0.001,0.25,0.0014833860759493672,0.0,0.01314238858122363,0.004472526748040988,0.0,0.9705568466508439,0.04982293550331525,0.0
Chip,0.9,0.0001,0.001,0.25,0.0029667721518987344,0.0,0.013321631065400843,0.00485396888185654,0.0,0.9687211563818564,0.04972522038878843,0.0
Chip,0.9,0.0001,0.001,0.5,0.0007416930379746836,0.0,0.009944867484177215,0.003702578737191079,0.0,0.9744569158755274,0.05002072031344183,0.0
Chip,0.9,0.0001,0.001,0.5,0.0014833860759493672,0.0,0.012930181962025318,0.004142885397830019,0.0,0.9705836300105486,0.04992065061784209,0.0
Chip,0.9,0.0001,0.001,0.5,0.0029667721518987344,0.0,0.012810686972573837,0.004346556660638939,0.0,0.9696070675105485,0.049824112793851724,0.0
Chip,0.9,0.0001,0.001,0.75,0.0007416930379746836,0.0,0.008422336497890296,0.0036142819469559976,0.0,0.97607421875,0.05007605296865582,0.0
Chip,0.9,0.0001,0.001,0.75,0.0014833860759493672,0.0,0.008611880274261602,0.003657841696805305,0.0,0.9749019316983123,0.050077230259192286,0.0
Chip,0.9,0.0001,0.001,0.75,0.0029667721518987344,0.0,0.01144267536919831,0.004139353526220615,0.0,0.9707422699103375,0.049875913577456306,0.0
Chip,0.9,0.0001,0.001,0.9,0.0007416930379746836,0.0,0.008183346518987342,0.0034718297920433997,0.0,0.9763049676951475,0.05007487567811936,0.0
Chip,0.9,0.0001,0.001,0.9,0.0014833860759493672,0.0,0.008212190137130801,0.003617813818565401,0.0,0.9754396591508439,0.05008547129294757,0.0
Chip,0.9,0.0001,0.001,0.9,0.0029667721518987344,0.0,0.010937912051687764,0.003943923297166968,0.0,0.9713253230485233,0.04990887771247741,0.0
Chip,0.9,0.0001,0.01,0.1,0.0007416930379746836,0.0,0.017120747626582278,0.00483277765220012,0.0,0.9672357100474683,0.04973463871308017,0.0
Chip,0.9,0.0001,0.01,0.1,0.0014833860759493672,0.0,0.020497511207805907,0.005231879144062688,0.0,0.9629771558544306,0.049570995328511155,0.0
Chip,0.9,0.0001,0.01,0.1,0.0029667721518987344,0.0,0.02073856144514768,0.005490883062085594,0.0,0.9617265789820676,0.04942147943037974,0.0
Chip,0.9,0.0001,0.01,0.25,0.0007416930379746836,0.0,0.014852403085443036,0.0042429550934297774,0.0,0.9696111880274261,0.04978408491561182,0.0
Chip,0.9,0.0001,0.01,0.25,0.0014833860759493672,0.0,0.015859869462025316,0.004619688065099457,0.0,0.9678228837025316,0.0497699574291742,0.0
Chip,0.9,0.0001,0.01,0.25,0.0029667721518987344,0.0,0.015534348628691982,0.005001130198915009,0.0,0.9665990901898733,0.049672242314647376,0.0
Chip,0.9,0.0001,0.01,0.5,0.0007416930379746836,0.0,0.01114393789556962,0.003845030892103677,0.0,0.973348496835443,0.0498794454490657,0.0
Chip,0.9,0.0001,0.01,0.5,0.0014833860759493672,0.0,0.013752225079113925,0.0042429550934297774,0.0,0.969852238264768,0.04982175821277878,0.0
Chip,0.9,0.0001,0.01,0.5,0.0029667721518987344,0.0,0.013601826213080169,0.004447803646775166,0.0,0.9687087948312235,0.04972522038878843,0.0
Chip,0.9,0.0001,0.01,0.75,0.0007416930379746836,0.0,0.010445510284810127,0.003668437311633514,0.0,0.9740469244462026,0.050021897603978294,0.0
Chip,0.9,0.0001,0.01,0.75,0.0014833860759493672,0.0,0.010937912051687764,0.00375437952079566,0.0,0.9725758999208862,0.04998069243520192,0.0
Chip,0.9,0.0001,0.01,0.75,0.0029667721518987344,0.0,0.012839530590717302,0.004291224005424955,0.0,0.9693928006329114,0.04972404309825197,0.0
Chip,0.9,0.0001,0.01,0.9,0.0007416930379746836,0.0,0.010006675237341773,0.003525985156720916,0.0,0.9744775184599156,0.05002072031344183,0.0
Chip,0.9,0.0001,0.01,0.9,0.0014833860759493672,0.0,0.01048465519514768,0.0037225926763110304,0.0,0.9732434236550634,0.04998069243520192,0.0
Chip,0.9,0.0001,0.01,0.9,0.0029667721518987344,0.0,0.012715915084388185,0.004027510925256179,0.0,0.9695164161392404,0.04982529008438819,0.0
Chip,0.9,0.001,0.0001,0.1,0.0007416930379746836,0.0,0.009514273470464137,0.0034588795961422547,0.0,0.9748545457542194,0.05006545735382761,0.0
Chip,0.9,0.001,0.0001,0.1,0.0014833860759493672,0.0,0.010031398338607595,0.0036213456901748042,0.0,0.9737873318829114,0.050064280063291146,0.0
Chip,0.9,0.001,0.0001,0.1,0.0029667721518987344,0.0,0.010272448575949368,0.003873285864978903,0.0,0.9720052083333334,0.04986884983423749,0.0
Chip,0.9,0.001,0.0001,0.25,0.0007416930379746836,0.0,0.007962898866033756,0.00341414255575648,0.0,0.9765254153481012,0.050101953360458105,0.0
Chip,0.9,0.001,0.0001,0.25,0.0014833860759493672,0.0,0.007977320675105487,0.0033246684749849305,0.0,0.9758372890295358,0.05012196729957806,0.0
Chip,0.9,0.001,0.0001,0.25,0.0029667721518987344,0.0,0.008407914688818567,0.0033246684749849305,0.0,0.974053105221519,0.050024252185051236,0.0
Chip,0.9,0.001,0.0001,0.5,0.0007416930379746836,0.0,0.0061498714398734175,0.003265803948161543,0.0,0.9784084915611815,0.05017023621157324,0.0
Chip,0.9,0.001,0.0001,0.5,0.0014833860759493672,0.0,0.0061498714398734175,0.003265803948161543,0.0,0.9777347870516877,0.05016905892103677,0.0
Chip,0.9,0.001,0.0001,0.5,0.0029667721518987344,0.0,0.007320098233122363,0.0032728676913803497,0.0,0.9753428270042194,0.050066634644364075,0.0
Chip,0.9,0.001,0.0001,0.75,0.0007416930379746836,0.0,0.005228935917721518,0.003265803948161543,0.0,0.9793047039820676,0.05016905892103677,0.0
Chip,0.9,0.001,0.0001,0.75,0.0014833860759493672,0.0,0.005680132515822785,0.003265803948161543,0.0,0.9782848760548525,0.05017023621157324,0.0
Chip,0.9,0.001,0.0001,0.75,0.0029667721518987344,0.0,0.005875857067510548,0.003265803948161543,0.0,0.9769972145305909,0.05007369838758289,0.0
Chip,0.9,0.001,0.0001,0.9,0.0007416930379746836,0.0,0.00498376516350211,0.003265803948161543,0.0,0.979549874736287,0.05016905892103677,0.0
Chip,0.9,0.001,0.0001,0.9,0.0014833860759493672,0.0,0.005113561445147679,0.003256385623869801,0.0,0.9788514471255274,0.05018200911693792,0.0
Chip,0.9,0.001,0.0001,0.9,0.0029667721518987344,0.0,0.005459684862869198,0.003256385623869801,0.0,0.9774834355221519,0.050085471292947555,0.0
Chip,0.9,0.001,0.001,0.1,0.0007416930379746836,0.0,0.009604924841772153,0.0034588795961422547,0.0,0.9747638943829114,0.05006545735382761,0.0
Chip,0.9,0.001,0.001,0.1,0.0014833860759493672,0.0,0.010117929193037974,0.003720238095238095,0.0,0.973700801028481,0.049965387658227854,0.0
Chip,0.9,0.001,0.001,0.1,0.0029667721518987344,0.0,0.010344557621308016,0.003873285864978903,0.0,0.9719330992879747,0.04986884983423749,0.0
Chip,0.9,0.001,0.001,0.25,0.0007416930379746836,0.0,0.007997923259493672,0.00341414255575648,0.0,0.9764903909546412,0.050101953360458105,0.0
